Sony PCL, 10715
Bandai Visual, 10717
Lantis, 10717
Movic, 10717
Showgate, 10717
Hakuhodo DY Media Partners, 10717
Sony PCL, 10717
Media Factory, 10719
TBS, 10719
Bushiroad, 10719
Good Smile Company, 10719
Starchild Records, 10721
Mainichi Broadcasting System, 10721
Studio MWP, 10723
Nihon Ad Systems, 10731
Bandai Visual, 10735
Aniplex, 10737
Aniplex, 10793
Dentsu, 10793
Movic, 10793
Fuji TV, 10793
Fuji Pacific Music Publishing, 10793
Studio Mausu, 10801
Slowcurve, 10801
Geneon Universal Entertainment, 10805
Shogakukan Productions, 10805
Shogakukan Music &amp; Digital Entertainment, 10805
TCJ, 10813
indigo line, 10847
TV Tokyo, 10855
Frontier Works, 10863
d-rights, 10869
TV Tokyo, 10887
Tokyo Movie Shinsha, 10889
Bushiroad, 10897
Good Smile Company, 10897
TV Asahi, 10901
Tsuburaya Productions, 10909
Bushiroad, 10923
Chrono Gear Creative, 10923
Aniplex, 10935
AIC, 10935
Dentsu, 10935
Fuji TV, 10935
Magic Capsule, 10935
Enterbrain, 10935
Fuji Pacific Music Publishing, 10935
NHK, 10953
Magic Bus, 10967
Robot Communications, 10989
Studio Jack, 10999
Dentsu Tec, 10999
Kadokawa Shoten, 11001
Dwango, 11001
Sony PCL, 11001
Jinnan Studio, 11001
Cammot, 11005
Aniplex, 11013
Square Enix, 11013
Mainichi Broadcasting System, 11013
Movic, 11013
Inu x Boku SS Production Partners, 11013
Nagoya TV Housou, 11017
TV Tokyo, 11021
Avex Entertainment, 11021
AT-X, 11021
Magic Capsule, 11021
Nippon Cultural Broadcasting, 11021
Digital Works, 11031
MS Pictures, 11031
Lantis, 11033
Tokyo Movie Shinsha, 11053
VAP, 11061
Nippon Television Network, 11061
Shueisha, 11061
Pink Pineapple, 11065
T-Rex, 11065
Nihikime no Dozeu, 11067
Pony Canyon, 11079
TBS, 11079
Magic Capsule, 11079
Studio AWAKE, 11087
Lantis, 11111
Kadokawa Shoten, 11111
Toho, 11111
KlockWorx, 11111
Bandai Namco Live Creative, 11111
NTT Docomo, 11111
Lantis, 11123
Kadokawa Shoten, 11123
AT-X, 11123
KlockWorx, 11123
Lantis, 11135
TV Tokyo Music, 11177
Starchild Records, 11179
KlockWorx, 11179
PPP, 11179
Studio Mausu, 11179
Shueisha, 11179
Public &amp; Basic, 11203
AIC, 11209
Kitty Films, 11221
Production I.G, 11227
Bandai Visual, 11227
Yomiuri Telecasting, 11227
flying DOG, 11227
Dwango, 11227
TBS, 11235
Aniplex, 11237
Lantis, 11237
TBS, 11237
Movic, 11237
Houbunsha, 11237
Aniplex, 11239
Lantis, 11239
TBS, 11239
Movic, 11239
Houbunsha, 11239
Grooove, 11239
Media Factory, 11241
Studio Saki Makura, 11241
VAP, 11245
Tsuchida Productions, 11245
Tokyo Movie Shinsha, 11275
Kadokawa Pictures Japan, 11281
Aniplex, 11285
Dentsu, 11285
Fuji TV, 11285
Ultra Super Pictures, 11285
Sony Music Entertainment, 11285
Fuji Pacific Music Publishing, 11285
Good Smile Company, 11285
Kodansha, 11313
Cospa, 11319
Showgate, 11319
Mary Jane, 11321
Aniplex, 11339
Dentsu, 11339
Mainichi Broadcasting System, 11339
Sotsu, 11341
Lantis, 11341
Dwango, 11341
Bushiroad, 11341
Good Smile Company, 11341
Chrono Gear Creative, 11341
T-Rex, 11349
Cotton Doll, 11349
TV Tokyo, 11371
Bandai Visual, 11371
Nihon Ad Systems, 11371
TV Tokyo Music, 11371
Marvelous AQL, 11371
Shueisha, 11371
Bandai, 11375
CyberConnect2, 11375
flying DOG, 11375
Asmik Ace Entertainment, 11375
TV Asahi, 11385
Shogakukan Music &amp; Digital Entertainment, 11389
Tele-Cartoon Japan, 11405
Geneon Universal Entertainment, 11433
Genco, 11433
AT-X, 11433
Bushiroad, 11433
Showgate, 11433
Aniplex, 11441
Media Factory, 11445
Nippon Columbia, 11445
KlockWorx, 11445
Toshiba Entertainment, 11445
Shogakukan Productions, 11457
Half H.P Studio, 11457
Digital Works, 11465
Pink Pineapple, 11467
MS Pictures, 11469
Mushi Production, 11471
Takeshobo, 11491
Dream Creation, 11491
TV Tokyo, 11497
Lantis, 11499
Pony Canyon, 11499
TBS, 11499
Kodansha, 11499
BS-TBS, 11499
Bandai Visual, 11505
Sanrio, 11521
Schoolzone, 11523
TV Tokyo, 11525
Sega, 11525
Idea Factory, 11525
TV Tokyo, 11533
TBS, 11545
TV Tokyo, 11547
G-mode, 11547
Frontier Works, 11577
Media Factory, 11577
Movic, 11577
AT-X, 11577
Kadokawa Pictures Japan, 11577
MAGES., 11577
Yamamura Animation, Inc., 11579
TV Asahi, 11595
Asatsu DK, 11595
Aniplex, 11597
Kodansha, 11597
Rakuonsha, 11597
DAX Production, 11615
Takeshobo, 11615
Genco, 11617
Lantis, 11617
AT-X, 11617
PRA, 11617
Showgate, 11617
Atelier Musa, 11617
Fujimi Shobo, 11617
Kadokawa Shoten, 11633
KlockWorx, 11633
flying DOG, 11633
TV Tokyo, 11665
Aniplex, 11665
Nihon Ad Systems, 11665
Hakusensha, 11665
Sony Music Entertainment, 11665
Pony Canyon, 11679
Higa Brothers Production, 11681
Gakken Eigakyoku, 11693
TV Asahi, 11697
Indeprox, 11699
Takeshobo, 11699
indigo line, 11699
Bandai Visual, 11703
Lantis, 11703
Kodansha, 11703
Memory-Tech, 11703
Bushiroad, 11703
N&amp;G Production, 11711
N&amp;G Production, 11713
CBC, 11717
Space Neko, 11729
Aniplex, 11737
Shueisha, 11737
TV Tokyo, 11739
Aniplex, 11739
Square Enix, 11739
Nihon Ad Systems, 11739
Movic, 11739
Kimi To Boku Production Partners, 11739
Aniplex, 11741
Nitroplus, 11741
Seikaisha, 11741
Notes, 11741
Geneon Universal Entertainment, 11743
Square Enix, 11743
AT-X, 11743
Warner Bros., 11743
ASCII Media Works, 11743
T-Rex, 11745
Cotton Doll, 11745
Pink Pineapple, 11747
MS Pictures, 11749
Aniplex, 11751
Memory-Tech, 11751
Dwango, 11751
Bushiroad, 11751
Good Smile Company, 11751
King Records, 11751
Kinyosha, 11751
Nippon Television Network, 11755
Ishimori Pro, 11755
Aniplex, 11757
Genco, 11757
DAX Production, 11757
ASCII Media Works, 11757
Genco, 11759
Rakuonsha, 11759
Warner Bros., 11759
flying DOG, 11759
ASCII Media Works, 11759
TV Tokyo, 11761
Lantis, 11761
Media Factory, 11761
Hakoniwa Academy Student Council, 11761
Movic, 11763
Earth Star Entertainment, 11763
AIC, 11767
Lantis, 11769
Cammot, 11769
Bandai Visual, 11771
Lantis, 11771
Nihon Ad Systems, 11771
Mainichi Broadcasting System, 11771
Banpresto, 11771
Shueisha, 11771
BS11, 11771
Chaos Project, 11773
Aniplex, 11783
Good Smile Company, 11783
TV Tokyo, 11785
Avex Entertainment, 11785
Sotsu, 11785
KlockWorx, 11785
Cospa, 11785
SoftBank Creative Corp., 11785
Studio Mausu, 11785
Bulls Eye, 11785
Sanrio, 11789
Hot Bear, 11807
Strawberry Meets Pictures, 11809
Bouncy, 11809
Studio 9 MAiami, 11815
Japan Home Video, 11825
Knack Animation, 11829
TV Asahi, 11837
Asatsu DK, 11837
YTV, 11837
Toho, 11837
Sakura Create, 11837
TV Tokyo, 11843
Square Enix, 11843
Trinity Sound, 11843
Happinet Pictures, 11843
Studio 9 MAiami, 11855
Queen Bee, 11855
Tokyo Movie Shinsha, 11857
Genco, 11859
Media Factory, 11859
AT-X, 11859
Hobby Japan, 11859
Victor Entertainment, 11867
Magic Bus, 11867
Starchild Records, 11887
Enterbrain, 11887
Aniplex, 11889
Knack Productions, 11919
Pony Canyon, 11933
AT-X, 11933
KlockWorx, 11933
SoftBank Creative Corp., 11933
MS Pictures, 11969
Aniplex, 11977
Mainichi Broadcasting System, 11977
Movic, 11977
Nitroplus, 11977
Madoka Partners, 11977
Houbunsha, 11977
Aniplex, 11979
Mainichi Broadcasting System, 11979
Movic, 11979
Nitroplus, 11979
Madoka Partners, 11979
Houbunsha, 11979
Aniplex, 11981
Mainichi Broadcasting System, 11981
Movic, 11981
Nitroplus, 11981
Madoka Partners, 11981
Houbunsha, 11981
ACC Production, 11995
DAX Production, 11997
Media Bank, 11997
Kitty Films, 12005
Tohokushinsha Film Corporation, 12015
DAX Production, 12021
Dream Creation, 12021
Möbius Tone, 12021
Production I.G, 12029
Bandai Visual, 12029
OLM, 12029
Lantis, 12029
Shochiku, 12029
Bandai, 12029
Tohokushinsha Film Corporation, 12029
Bandai Namco Games, 12029
Voyager Entertainment, 12029
NHK, 12031
Studio Dadashow, 12035
Studio Jack, 12039
TV Tokyo, 12049
Dentsu, 12049
Aniplex, 12053
Starchild Records, 12053
Mary Jane, 12055
Mary Jane, 12057
Mary Jane, 12059
Genco, 12065
Media Factory, 12065
Hobby Japan, 12065
SME Visual Works, 12067
Fuji TV, 12067
VAP, 12069
Yahoo! Japan, 12113
Good Smile Company, 12113
Beyond C., 12113
Yahoo! Japan, 12115
Good Smile Company, 12115
Beyond C., 12115
Aniplex, 12119
Lantis, 12119
Mainichi Broadcasting System, 12119
Natsuiro Kiseki Production Partners, 12119
Atelier Musa, 12119
Music Ray&#039;n, 12119
DAX Production, 12123
Takeshobo, 12123
Right Gauge, 12123
Dwango Music Entertainment, 12123
CoMix Wave Films, 12137
Mushi Production, 12139
Fuji TV, 12139
BreakBottle, 12143
Starchild Records, 12149
Magic Capsule, 12149
GANSIS, 12149
Enterbrain, 12157
StudioRF Inc., 12157
Aniplex, 12175
Lantis, 12175
TBS, 12175
Magic Capsule, 12175
Crossphere, 12181
Sotsu, 12185
Notes, 12187
Lantis, 12189
Kadokawa Shoten, 12189
KlockWorx, 12189
chara-ani.com, 12189
Animation Do, 12189
Saban Brands, 12191
Marvelous AQL, 12221
Bandai Visual, 12225
Hoods Entertainment, 12239
Studio Jack, 12243
Notes, 12255
AIC, 12259
Production I.G, 12281
Bandai Visual, 12281
Yomiuri Telecasting, 12281
flying DOG, 12281
Pony Canyon, 12291
TBS, 12291
DAX Production, 12291
BS-TBS, 12291
Jumondo, 12291
Houbunsha, 12291
Lantis, 12293
AT-X, 12293
Barnum Studio, 12293
Magic Capsule, 12293
Warner Bros., 12293
KlockWorx, 12293
Shueisha, 12293
Bulls Eye, 12293
Mushi Production, 12295
DAX Production, 12317
Nippon Columbia, 12317
Dentsu, 12321
Fuji TV, 12321
Toho, 12321
Sony Music Entertainment, 12321
VAP, 12343
VAP, 12347
Bandai Visual, 12351
Genco, 12351
Madhouse, 12355
VAP, 12355
Dentsu, 12355
Yomiuri Telecasting, 12355
Kadokawa Shoten, 12355
Toho, 12355
Hiroshima Television, 12355
Yomiko Advertising, 12359
Nelvana, 12359
Milky Cartoon, 12359
NHK, 12365
Shueisha, 12365
Avex Entertainment, 12367
Sega, 12367
DAX Production, 12367
Volks, 12367
Zyc, 12373
TV Asahi, 12391
Fuji TV, 12393
Sotsu, 12403
Pony Canyon, 12403
DAX Production, 12403
Geneon Universal Entertainment, 12413
Shogakukan Productions, 12413
Jormungand Production Partners, 12413
Aniplex, 12431
Dentsu, 12431
YTV, 12431
Trinity Sound, 12431
Aniplex, 12437
Square Enix, 12445
Media Factory, 12445
Tasogare Otome×Amnesia Production Partners, 12445
AT-X, 12447
AIC, 12449
AIC, 12451
Bandai Visual, 12461
Lantis, 12461
YTV, 12461
DAX Production, 12461
Enterbrain, 12461
Starchild Records, 12467
Kodansha, 12467
Yomiuri Advertising, 12467
Atelier Musa, 12467
Bandai Visual, 12471
Kadokawa Shoten, 12471
Mainichi Broadcasting System, 12471
Bandai, 12471
Project Eureka AO, 12471
Sony Music Entertainment, 12471
Bandai Namco Games, 12471
Sammy, 12471
Hakuhodo DY Media Partners, 12471
Bandai Channel, 12471
Directions, 12477
Asmik Ace Entertainment, 12477
Good Smile Company, 12477
VAP, 12481
TV Asahi, 12481
VAP, 12483
TV Asahi, 12483
VAP, 12485
TV Asahi, 12485
Bandai Visual, 12487
Lantis, 12487
ASCII Media Works, 12487
Sony PCL, 12487
Frontier Works, 12501
Dentsu, 12531
Fuji TV, 12531
Toho, 12531
DAX Production, 12531
Sony Music Entertainment, 12531
Geneon Universal Entertainment, 12549
Sotsu, 12549
Lantis, 12549
AT-X, 12549
KlockWorx, 12549
Fujimi Shobo, 12549
Notes, 12565
Media Factory, 12581
Group TAC, 12589
Shogakukan Productions, 12599
TV Tokyo, 12611
Nihon Ad Systems, 12611
ZERO-A, 12611
U/M/A/A Inc., 12623
Lantis, 12637
U/M/A/A Inc., 12661
Pony Canyon, 12665
DAX Production, 12665
TV Tokyo, 12671
Shogakukan Productions, 12671
Toho, 12671
Studio Jack, 12671
WOWOW, 12677
Pony Canyon, 12677
Planet, 12677
LandQ studios, 12677
Viki, 12677
Slowcurve, 12677
Cyclone Graphics inc, 12677
Starchild Records, 12679
Mainichi Broadcasting System, 12679
Kodansha, 12679
KlockWorx, 12679
U/M/A/A Inc., 12683
Studio Moriken, 12683
Bandai Visual, 12689
Showgate, 12711
King Records, 12711
Pioneer LDC, 12715
Trans Arts, 12723
OB Planning, 12725
Fuji TV, 12725
Genco, 12729
Lantis, 12729
AT-X, 12729
NHK, 12753
P Productions, 12763
Dynamic Planning, 12769
TV Tokyo, 12781
Nippon Columbia, 12783
Mushi Production, 12789
Image Kei, 12793
KENMedia, 12799
Mushi Production, 12807
Aniplex, 12809
Dentsu, 12809
NHK, 12809
TV Tokyo, 12815
Avex Entertainment, 12815
Tokyo Movie Shinsha, 12835
Studio Zero, 12835
Tsuburaya Productions, 12851
Aniplex, 12857
Dentsu, 12857
Square Enix, 12857
Mainichi Broadcasting System, 12857
Bandai Namco Entertainment, 12857
Shueisha, 12859
NHK, 12875
Nihon Ad Systems, 12875
TV Tokyo, 12879
Kadokawa Shoten, 12879
Kadokawa Pictures Japan, 12879
KlockWorx, 12879
Radix, 12881
Aniplex, 12883
Dentsu, 12883
Fuji TV, 12883
tsuritama partners, 12883
Sakura Create, 12883
Bandai Visual, 12885
Bee Media, 12885
Dynamic Planning, 12885
OB Planning, 12905
Grouper Productions, 12905
MK Pictures, 12917
Myung Films, 12917
DAX Production, 12921
Takeshobo, 12921
Dentsu, 12929
TV Asahi, 12929
Sony Music Entertainment, 12935
BeSTACK, 12951
d-rights, 12951
Digital Works, 12955
Digital Works, 12957
Y.O.U.C, 12957
Mary Jane, 12959
Mary Jane, 12961
TV Tokyo, 12963
Sotsu, 12963
Sanrio, 12963
Sotsu, 12965
TV Osaka, 12965
Sanrio, 12965
Furyu, 12965
Frontier Works, 12967
Movic, 12967
Warner Bros., 12967
Showgate, 12967
TV Tokyo, 12979
Shueisha, 12979
Mag Garden, 12993
ChiChinoya, 13019
SPEED, 13019
Bandai Visual, 13029
Dentsu, 13029
TV Osaka, 13029
MediaNet, 13029
AT-X, 13029
Duckbill Entertainment, 13029
Baku Enterprise, 13029
Tezuka Productions, 13047
Queen Bee, 13057
M.S.C, 13073
Hoods Entertainment, 13093
Arplants, 13103
Geneon Universal Entertainment, 13117
Frontier Works, 13117
KlockWorx, 13117
Aniplex, 13125
TV Asahi, 13125
Pony Canyon, 13125
Fanworks, 13139
DAX Production, 13141
Takeshobo, 13141
Dream Creation, 13141
Shogakukan Music &amp; Digital Entertainment, 13143
TV Tokyo, 13145
Dentsu, 13145
Sotsu, 13145
Bushiroad, 13145
NHK, 13159
Genco, 13161
Lantis, 13161
Media Factory, 13161
AT-X, 13161
Showgate, 13161
TV Tokyo, 13163
Sony Music Entertainment, 13163
Peter Pan Creation, 13163
The Answer Studio, 13173
NHK, 13177
NHK, 13179
Aniplex, 13183
Nitroplus, 13183
Aniplex of America, 13183
TV Tokyo, 13185
Dentsu, 13185
Dentsu Tec, 13185
Tohokushinsha Film Corporation, 13203
Po10tial, 13203
Nippon Television Network, 13203
Bandai Visual, 13215
Dentsu, 13215
Asahi Shimbun, 13215
BS11, 13215
Visual Vision, 13215
Rironsha, 13215
Media Do, 13215
Studio elle, 13215
BS NTV, 13215
Pink Pineapple, 13217
Milky Animation Label, 13223
Nihon Ad Systems, 13245
Tokyo Movie Shinsha, 13247
Lantis, 13259
Rakuonsha, 13259
Animation Do, 13259
Aniplex, 13263
Lantis, 13267
Glovision, 13267
VAP, 13271
Nippon Television Network, 13271
TOHO animation, 13271
Shueisha, 13271
Hiroshima Television, 13271
Toy&#039;s Factory, 13281
Dentsu, 13283
TYO, 13283
Broccoli, 13287
Youmex, 13299
Lantis, 13309
Animation Do, 13309
Rabbit Gate, 13325
Geneon Universal Entertainment, 13331
Shogakukan Productions, 13331
Bandai Visual, 13333
Dentsu, 13333
Sotsu, 13333
Lantis, 13333
Pony Canyon, 13333
Showgate, 13333
Good Smile Company, 13333
Infinite, 13333
TV Tokyo, 13335
Sotsu, 13335
MediaNet, 13335
Kids Station, 13335
Nippon Columbia, 13335
Asmik Ace Entertainment, 13335
Q-Tec, 13335
Tokyo Theatres, 13335
Bungeishunjuu, 13335
Toppan Printing, 13335
Keisei Electric Railway, 13335
TV Tokyo, 13349
Aniplex, 13349
Nihon Ad Systems, 13349
DAX Production, 13349
Genco, 13357
Lantis, 13357
Sunwoo Entertainment, 13365
Lantis, 13367
TBS, 13367
DAX Production, 13367
Takeshobo, 13377
ChiChinoya, 13379
Toei Animation, 13391
Kinoshita Koumuten, 13391
Aniplex, 13403
Aniplex, 13409
Dentsu, 13409
Kodansha, 13409
Fuji TV, 13409
Nitroplus, 13411
Asmik Ace Entertainment, 13429
Half H.P Studio, 13439
Nikkatsu, 13439
Milky Cartoon, 13479
Ashi Production, 13497
TV Tokyo, 13535
Bandai Visual, 13535
Dentsu, 13535
Trinity Sound, 13535
Sony Music Entertainment, 13535
Studio Jack, 13535
Shueisha, 13535
Nippon Television Network, 13551
Japan Home Video, 13553
Studio 9 MAiami, 13559
Queen Bee, 13559
Aniplex, 13561
Studio Moriken, 13561
Fuji TV, 13585
Toho, 13585
Sony Music Entertainment, 13585
Aniplex, 13587
Pink Pineapple, 13595
Aniplex, 13599
Fuji TV, 13599
Nitroplus, 13599
Sony Music Entertainment, 13599
Fuji Pacific Music Publishing, 13599
MAGES., 13599
Dentsu, 13601
Fuji TV, 13601
Nitroplus, 13601
Sony Music Entertainment, 13601
Kyoraku Industrial Holdings, 13601
Digital Works, 13643
Warner Bros., 13655
Showgate, 13655
Aniplex, 13659
Geneon Universal Entertainment, 13663
Magic Capsule, 13663
Shueisha, 13663
TV Tokyo, 13667
Aniplex, 13667
Dentsu, 13667
Toho, 13667
Shueisha, 13667
Studio Izena, 13673
CoMix Wave Films, 13675
TV Tokyo, 13679
Akita Shoten, 13681
CoMix Wave Films, 13691
Fuji TV, 13715
Animation 21, 13715
Production I.G, 13727
Bandai Visual, 13727
Yomiuri Telecasting, 13727
flying DOG, 13727
Shanghai Animation Film Studio, 13755
Genco, 13759
Media Factory, 13759
ASCII Media Works, 13759
Kadokawa Shoten, 13767
Romantica club !!, 13767
Tokyo Movie Shinsha, 13789
Advance Syakujii, 13833
Shueisha, 13835
Shogakukan Productions, 13837
Tokyo Movie Shinsha, 13837
Toho, 13837
Frontier Works, 13843
Genco, 13855
Media Factory, 13855
Hobby Japan, 13855
Zyc, 13917
TV Asahi, 13931
CoMix Wave Films, 13935
Sony Music Entertainment, 13935
Pink Pineapple, 13937
NHK, 13955
Tokuma Shoten, 13955
Mag Garden, 14023
G-mode, 14039
Earth Star Entertainment, 14045
T-Rex, 14047
Cotton Doll, 14047
AMG MUSIC, 14073
Aniplex, 14075
Dentsu, 14075
Square Enix, 14075
Mainichi Broadcasting System, 14075
Yahoo! Japan, 14075
Production I.G, 14077
TV Tokyo, 14093
MediaNet, 14093
Half H.P Studio, 14093
Studio Jack, 14093
NHK, 14125
Studio 9 MAiami, 14129
Lantis, 14131
Movic, 14131
Showgate, 14131
Cyclone Graphics inc, 14131
Lantis, 14145
Sotsu, 14175
Lantis, 14175
Infinite, 14175
Shueisha, 14181
Lantis, 14199
Media Factory, 14199
AT-X, 14199
DAX Production, 14199
Cospa, 14199
Sony Music Communications, 14199
Fuji Video, 14207
Fuji TV, 14211
Otogi Production, 14211
TBS, 14213
Otogi Production, 14213
TV Tokyo, 14227
Aniplex, 14227
Nihon Ad Systems, 14227
Kodansha, 14227
Sanrio, 14253
Index, 14267
AT-X, 14277
Takeshobo, 14277
Dream Creation, 14277
Aniplex, 14283
Mainichi Broadcasting System, 14283
Starchild Records, 14289
Kodansha, 14289
Magic Capsule, 14289
Yomiuri Advertising, 14289
GANSIS, 14289
Aniplex, 14293
Shochiku, 14293
Sony Music Entertainment, 14293
Bandai Namco Entertainment, 14293
TV Tokyo, 14333
Dentsu, 14333
Gree, 14333
Sotsu, 14345
KlockWorx, 14345
flying DOG, 14345
Showgate, 14345
Half H.P Studio, 14349
Ultra Super Pictures, 14349
Earth Star Entertainment, 14355
Aniplex, 14373
Kadokawa Shoten, 14373
ASCII Media Works, 14373
Pink Pineapple, 14379
VAP, 14397
Nippon Television Network, 14397
Aniplex, 14407
Yomiko Advertising, 14407
Atlus, 14407
Starchild Records, 14467
Mainichi Broadcasting System, 14467
KlockWorx, 14467
AIC, 14479
Aniplex, 14513
Dentsu, 14513
Shogakukan Productions, 14513
Mainichi Broadcasting System, 14513
Movic, 14513
GYAO!, 14513
Aniplex, 14515
TBS, 14515
Think Corporation, 14519
TV Tokyo, 14527
Lantis, 14527
Hakoniwa Academy Student Council, 14527
Sanrio, 14537
Pixy, 14543
ZIZ Entertainment (ZIZ), 14543
Pastel, 14563
AIR AGENCY, 14563
Starchild Records, 14575
Bandai Visual, 14583
flying DOG, 14583
Dwango, 14583
NHK, 14623
Gakken, 14623
Takeshobo, 14627
Sola Digital Arts, 14629
Bandai Visual, 14645
Sotsu, 14647
Bushiroad, 14647
Chrono Gear Creative, 14647
TV Tokyo, 14653
Geneon Universal Entertainment, 14653
Shogakukan Productions, 14653
MS Pictures, 14657
MS Pictures, 14659
Pashmina, 14659
Pink Pineapple, 14661
Sotsu, 14669
Lantis, 14669
Pony Canyon, 14669
Movic, 14669
Delfi Sound, 14669
Marvelous AQL, 14669
Bandai Visual, 14685
Genco, 14685
DAX Production, 14693
Takeshobo, 14693
Right Gauge, 14693
Dwango Music Entertainment, 14693
TV Tokyo, 14713
Dentsu, 14713
Sotsu, 14713
Pony Canyon, 14713
Hakusensha, 14713
DAX Production, 14713
Yomiko Advertising, 14719
Warner Bros., 14719
KlockWorx, 14719
Lantis, 14741
Pony Canyon, 14741
TBS, 14741
Rakuonsha, 14741
Animation Do, 14741
Aniplex, 14749
Magic Capsule, 14749
SoftBank Creative Corp., 14749
Starchild Records, 14751
Kodansha, 14751
Sotsu, 14765
Genco, 14765
Notes, 14807
VAP, 14811
DAX Production, 14811
Nippon Television Network, 14811
Geneon Universal Entertainment, 14813
TBS, 14813
Delfi Sound, 14813
Marvelous AQL, 14813
Atelier Musa, 14813
Starchild Records, 14817
Lantis, 14827
Pony Canyon, 14827
Dwango, 14827
Good Smile Company, 14827
Lantis, 14829
Kadokawa Shoten, 14829
AT-X, 14829
DAX Production, 14829
KlockWorx, 14829
Notes, 14829
Dwango, 14829
Tokyo MX, 14829
Docomo Anime Store, 14829
Kadokawa Media House, 14829
Genco, 14833
Animax, 14833
Bandai Visual, 14875
Project Eureka AO, 14875
AIC, 14889
AMG MUSIC, 14889
Sotsu, 14893
Fujimi Shobo, 14893
Nagoya TV Housou, 14913
Lantis, 14921
Starchild Records, 14941
TV Osaka, 14947
Sanrio, 14947
Furyu, 14947
Takeshobo, 14949
C2C, 14949
Lantis, 14951
Media Factory, 14967
TBS, 14967
Magic Capsule, 14967
Good Smile Company, 14967
TV Tokyo, 14989
Shochiku, 14989
Pink Pineapple, 14991
MS Pictures, 14993
Pashmina, 14993
Lantis, 15005
Half H.P Studio, 15005
MAGES., 15037
Aniplex, 15039
Ryukyu Asahi Broadcasting, 15043
Nelke Planning, 15045
Bandai Visual, 15051
Lantis, 15051
ASCII Media Works, 15051
Bushiroad, 15051
Avex Entertainment, 15059
Animax, 15059
TV Tokyo, 15061
Bandai Visual, 15061
Dentsu, 15061
Ajia-Do, 15067
CoMix Wave Films, 15077
Geneon Universal Entertainment, 15085
Frontier Works, 15085
Movic, 15085
AT-X, 15085
DAX Production, 15085
Showgate, 15085
Frontier Works, 15109
Media Factory, 15109
AT-X, 15109
Showgate, 15109
BIGLOBE, 15109
WField, 15111
Geneon Universal Entertainment, 15117
Shogakukan, 15117
Genco, 15119
Lantis, 15119
Media Factory, 15119
AT-X, 15119
Marvelous AQL, 15119
Showgate, 15119
Senran Kagura Partners, 15119
DAX Production, 15125
Earth Star Entertainment, 15125
DAX Production, 15133
Big West, 15177
flying DOG, 15177
Frontier Works, 15195
Bandai Visual, 15197
Bandai, 15197
Bandai Namco Entertainment, 15197
Hakuhodo DY Media Partners, 15197
Bandai Visual, 15199
Bandai, 15199
Bandai Namco Entertainment, 15199
Hakuhodo DY Media Partners, 15199
Bandai Visual, 15201
Bandai, 15201
Bandai Namco Entertainment, 15201
Hakuhodo DY Media Partners, 15201
Frontier Works, 15225
Media Factory, 15225
Furyu, 15225
Genco, 15227
Animatsu Entertainment, 15227
Lantis, 15279
Media Factory, 15279
TV Tokyo, 15313
Good Smile Company, 15313
Kadokawa Shoten, 15315
Nippon Columbia, 15315
flying DOG, 15315
Project No Name, 15315
Fuji TV, 15323
Geneon Universal Entertainment, 15325
Sotsu, 15325
Lantis, 15325
TV Tokyo, 15335
Aniplex, 15335
Dentsu, 15335
Bandai, 15335
Warner Bros., 15335
